Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Visitor,Playoffs?,Last Five,Day of Week,Month,Rivalry?,Attendance
2017-12-23 21:00:00,2.0,20.0,0.3428571428571429,0.3950617283950617,16339.0,15925.0,18055.0,Minnesota Timberwolves,0.0,3.0,Saturday,December,0.0,16482.0
2017-12-23 21:30:00,14.0,10.0,0.5151515151515151,0.3170731707317073,18997.0,18997.0,18997.0,Portland Trail Blazers,0.0,2.0,Saturday,December,0.0,18997.0
2017-12-23 22:00:00,11.0,5.0,0.6764705882352942,0.3902439024390244,17583.0,12308.0,17583.0,San Antonio Spurs,0.0,4.0,Saturday,December,0.0,17583.0
2017-12-25 12:00:00,19.0,4.0,0.4545454545454545,0.3414634146341464,19812.0,19763.0,19812.0,Philadelphia 76ers,0.0,1.0,Monday,December,0.0,19812.0
2017-12-25 17:30:00,4.0,39.0,0.5588235294117647,0.6631578947368421,18624.0,14401.0,18624.0,Washington Wizards,0.0,3.0,Monday,December,0.0,18624.0
2017-12-25 20:00:00,24.0,26.0,0.5757575757575758,0.5517241379310345,18203.0,18203.0,18203.0,Houston Rockets,0.0,5.0,Monday,December,0.0,18203.0
2017-12-25 22:30:00,2.0,10.0,0.6176470588235294,0.3170731707317073,18997.0,18997.0,18997.0,Minnesota Timberwolves,0.0,4.0,Monday,December,0.0,18997.0
2017-12-26 19:00:00,8.0,4.0,0.71875,0.5243902439024389,19580.0,20044.0,20394.0,Toronto Raptors,0.0,4.0,Tuesday,December,0.0,20005.0
2017-12-26 19:00:00,5.0,5.0,0.5588235294117647,0.35365853658536583,16922.0,12137.0,20491.0,Indiana Pacers,0.0,3.0,Tuesday,December,0.0,20491.0
2017-12-26 19:30:00,29.0,7.0,0.3142857142857143,0.5975609756097561,19600.0,19345.0,20093.0,Orlando Magic,0.0,0.0,Tuesday,December,1.0,19600.0
2017-12-26 20:30:00,7.0,11.0,0.6857142857142857,0.711340206185567,18418.0,18797.0,18935.0,Brooklyn Nets,0.0,4.0,Tuesday,December,0.0,18492.0
2017-12-26 21:00:00,8.0,3.0,0.42857142857142855,0.573170731707317,17002.0,18467.0,20103.0,Utah Jazz,0.0,1.0,Tuesday,December,0.0,17104.0
2017-12-26 21:00:00,5.0,20.0,0.3611111111111111,0.3950617283950617,16482.0,16004.0,18055.0,Memphis Grizzlies,0.0,3.0,Tuesday,December,0.0,17105.0
2017-12-26 22:30:00,5.0,1.0,0.3333333333333333,0.6179775280898876,17151.0,19060.0,19430.0,Sacramento Kings,0.0,2.0,Tuesday,December,0.0,16393.0
2017-12-27 19:00:00,39.0,7.0,0.35294117647058826,0.4390243902439024,18363.0,24042.0,19624.0,Boston Celtics,0.0,2.0,Wednesday,December,0.0,19611.0
2017-12-27 19:00:00,4.0,5.0,0.5428571428571428,0.4941176470588236,17107.0,18345.0,17923.0,Dallas Mavericks,0.0,2.0,Wednesday,December,0.0,17923.0
2017-12-27 19:30:00,4.0,7.0,0.5428571428571428,0.6022727272727273,13402.0,14416.0,16739.0,Washington Wizards,0.0,3.0,Wednesday,December,0.0,15763.0
2017-12-27 20:00:00,8.0,26.0,0.696969696969697,0.5517241379310345,18203.0,18203.0,18203.0,Toronto Raptors,0.0,3.0,Wednesday,December,0.0,18203.0
2017-12-27 20:00:00,7.0,2.0,0.5294117647058824,0.5,16863.0,17274.0,18573.0,Brooklyn Nets,0.0,3.0,Wednesday,December,0.0,16707.0
2017-12-27 20:00:00,4.0,25.0,0.5,0.4886363636363637,20285.0,21720.0,22983.0,New York Knicks,0.0,1.0,Wednesday,December,1.0,21883.0
2017-12-27 20:00:00,3.0,2.0,0.6285714285714286,0.3780487804878049,14187.0,13442.0,18978.0,Denver Nuggets,0.0,5.0,Wednesday,December,0.0,18978.0
2017-12-27 22:00:00,24.0,5.0,0.35294117647058826,0.3902439024390244,17583.0,11611.0,17583.0,Cleveland Cavaliers,0.0,3.0,Wednesday,December,0.0,17583.0
2017-12-27 22:30:00,5.0,10.0,0.3142857142857143,0.3170731707317073,18997.0,18996.0,18997.0,Memphis Grizzlies,0.0,2.0,Wednesday,December,0.0,18997.0
2017-12-28 19:00:00,5.0,29.0,0.3333333333333333,0.35365853658536583,18846.0,12538.0,19171.0,Detroit Pistons,0.0,1.0,Thursday,December,0.0,18846.0
2017-12-28 20:00:00,24.0,39.0,0.7575757575757576,0.6631578947368421,18624.0,18624.0,18624.0,Houston Rockets,0.0,1.0,Thursday,December,0.0,18624.0
2017-12-28 20:30:00,4.0,11.0,0.6944444444444444,0.711340206185567,18492.0,18797.0,18935.0,New York Knicks,0.0,4.0,Thursday,December,0.0,18935.0
2017-12-28 22:30:00,19.0,14.0,0.5294117647058824,0.4767441860465117,19473.0,19241.0,20186.0,Philadelphia 76ers,0.0,2.0,Thursday,December,0.0,20104.0
2017-12-29 19:00:00,24.0,4.0,0.5555555555555556,0.5894736842105263,17218.0,20173.0,20356.0,Houston Rockets,0.0,3.0,Friday,December,0.0,20356.0
2017-12-29 19:30:00,7.0,8.0,0.7058823529411765,0.5978260869565217,19800.0,16974.0,20242.0,Atlanta Hawks,0.0,3.0,Friday,December,0.0,19800.0
2017-12-29 20:00:00,4.0,26.0,0.5714285714285714,0.5517241379310345,18203.0,0.0,18203.0,Milwaukee Bucks,0.0,4.0,Friday,December,0.0,18203.0
2017-12-29 20:00:00,4.0,2.0,0.5142857142857142,0.5,16707.0,15715.0,18573.0,Dallas Mavericks,0.0,3.0,Friday,December,0.0,16878.0
2017-12-29 20:00:00,5.0,25.0,0.5277777777777778,0.4886363636363637,21883.0,20679.0,22983.0,Indiana Pacers,0.0,2.0,Friday,December,0.0,21178.0
2017-12-29 20:00:00,7.0,7.0,0.5,0.5975609756097561,19600.0,15284.0,20093.0,Brooklyn Nets,0.0,3.0,Friday,December,0.0,19600.0
2017-12-29 22:00:00,20.0,5.0,0.3428571428571429,0.3902439024390244,17583.0,16084.0,17583.0,Phoenix Suns,0.0,2.0,Friday,December,0.0,17583.0
2017-12-29 22:30:00,1.0,10.0,0.3235294117647059,0.3170731707317073,18997.0,18997.0,18997.0,Los Angeles Clippers,0.0,0.0,Friday,December,1.0,18997.0
2017-12-30 19:00:00,7.0,29.0,0.32432432432432434,0.35365853658536583,18846.0,13824.0,19171.0,Miami Heat,0.0,1.0,Saturday,December,1.0,18846.0
2017-12-30 19:00:00,4.0,2.0,0.5,0.5,16878.0,15001.0,18573.0,New York Knicks,0.0,1.0,Saturday,December,0.0,16947.0
2017-12-30 19:00:00,11.0,5.0,0.6756756756756757,0.35365853658536583,20491.0,22076.0,20491.0,San Antonio Spurs,0.0,3.0,Saturday,December,0.0,19671.0
2017-12-30 19:30:00,14.0,7.0,0.5142857142857142,0.6022727272727273,15763.0,17027.0,16739.0,Portland Trail Blazers,0.0,2.0,Saturday,December,0.0,15877.0
2017-12-30 20:00:00,24.0,8.0,0.4324324324324325,0.5913978494623656,18306.0,19498.0,18306.0,Cleveland Cavaliers,0.0,2.0,Saturday,December,0.0,18306.0
2017-12-30 21:00:00,19.0,3.0,0.4571428571428571,0.573170731707317,17104.0,14285.0,20103.0,Philadelphia 76ers,0.0,2.0,Saturday,December,0.0,19599.0
2017-12-31 15:30:00,25.0,4.0,0.5675675675675675,0.5894736842105263,20356.0,20173.0,20356.0,Chicago Bulls,0.0,4.0,Sunday,December,0.0,20356.0
2017-12-31 17:00:00,2.0,5.0,0.6216216216216216,0.4941176470588236,17923.0,14905.0,17923.0,Minnesota Timberwolves,0.0,4.0,Sunday,December,0.0,17923.0
2017-12-31 17:30:00,7.0,39.0,0.35294117647058826,0.6631578947368421,18624.0,18624.0,18624.0,Brooklyn Nets,0.0,1.0,Sunday,December,0.0,18624.0
2017-12-31 19:00:00,5.0,5.0,0.3333333333333333,0.3902439024390244,17583.0,17008.0,17583.0,Memphis Grizzlies,0.0,1.0,Sunday,December,0.0,17583.0
2017-12-31 19:00:00,4.0,26.0,0.5555555555555556,0.5517241379310345,18203.0,18203.0,18203.0,Dallas Mavericks,0.0,3.0,Sunday,December,0.0,18203.0
2017-12-31 19:00:00,10.0,24.0,0.3142857142857143,0.7419354838709677,18055.0,18143.0,18476.0,Los Angeles Lakers,0.0,0.0,Sunday,December,0.0,18179.0
2017-12-31 19:00:00,7.0,1.0,0.4571428571428571,0.6179775280898876,16393.0,15739.0,19430.0,Charlotte Hornets,0.0,4.0,Sunday,December,0.0,17348.0
2017-12-31 20:00:00,19.0,20.0,0.3684210526315789,0.3950617283950617,17105.0,0.0,18055.0,Philadelphia 76ers,0.0,3.0,Sunday,December,0.0,16983.0
2018-01-01 19:30:00,4.0,10.0,0.7142857142857143,0.5978260869565217,19800.0,16169.0,20242.0,Milwaukee Bucks,0.0,3.0,Monday,January,0.0,19800.0
2018-01-01 19:30:00,29.0,6.0,0.3157894736842105,0.5,15589.0,12862.0,17732.0,Orlando Magic,0.0,1.0,Monday,January,0.0,16164.0
2018-01-01 20:00:00,10.0,3.0,0.631578947368421,0.3780487804878049,18978.0,14381.0,18978.0,Los Angeles Lakers,0.0,4.0,Monday,January,0.0,18978.0
2018-01-01 20:00:00,15.0,24.0,0.5277777777777778,0.4886363636363637,21178.0,22180.0,22983.0,Portland Trail Blazers,0.0,3.0,Monday,January,0.0,20860.0
2018-01-02 19:00:00,15.0,24.0,0.5135135135135135,0.8383838383838383,20562.0,20562.0,20562.0,Portland Trail Blazers,0.0,3.0,Tuesday,January,0.0,20562.0
2018-01-02 19:30:00,9.0,4.0,0.6842105263157895,0.3414634146341464,19812.0,19763.0,19812.0,San Antonio Spurs,0.0,4.0,Tuesday,January,0.0,19812.0
2018-01-02 21:00:00,6.0,19.0,0.38461538461538464,0.3950617283950617,16983.0,12765.0,18055.0,Atlanta Hawks,0.0,3.0,Tuesday,January,0.0,15921.0
2018-01-02 22:00:00,6.0,4.0,0.32432432432432434,0.3902439024390244,17583.0,17185.0,17583.0,Charlotte Hornets,0.0,1.0,Tuesday,January,0.0,17583.0
2018-01-02 22:30:00,4.0,2.0,0.3157894736842105,0.6179775280898876,17348.0,16491.0,19430.0,Memphis Grizzlies,0.0,2.0,Tuesday,January,0.0,15711.0
2018-01-03 19:00:00,20.0,29.0,0.3076923076923077,0.35365853658536583,18846.0,14107.0,19171.0,Houston Rockets,0.0,1.0,Wednesday,January,0.0,18588.0
2018-01-03 19:00:00,9.0,14.0,0.6666666666666666,0.3414634146341464,20680.0,19836.0,21171.0,San Antonio Spurs,0.0,3.0,Wednesday,January,0.0,20642.0
2018-01-03 19:00:00,4.0,3.0,0.5789473684210527,0.5894736842105263,20356.0,20173.0,20356.0,New York Knicks,0.0,4.0,Wednesday,January,0.0,17206.0
2018-01-03 19:30:00,6.0,11.0,0.5277777777777778,0.5975609756097561,19600.0,16424.0,20093.0,Detroit Pistons,0.0,3.0,Wednesday,January,0.0,19600.0
2018-01-03 19:30:00,3.0,6.0,0.6153846153846154,0.5,16164.0,0.0,17732.0,Minnesota Timberwolves,0.0,3.0,Wednesday,January,0.0,16215.0
2018-01-03 20:00:00,24.0,33.0,0.6578947368421053,0.6631578947368421,18624.0,18624.0,18624.0,Cleveland Cavaliers,0.0,1.0,Wednesday,January,0.0,18624.0
2018-01-03 20:00:00,10.0,24.0,0.7222222222222222,0.4886363636363637,20860.0,22618.0,22983.0,Toronto Raptors,0.0,3.0,Wednesday,January,0.0,20056.0
2018-01-03 20:30:00,25.0,4.0,0.7894736842105263,0.5243902439024389,20005.0,20135.0,20394.0,Golden State Warriors,0.0,4.0,Wednesday,January,0.0,20212.0
2018-01-03 21:00:00,19.0,3.0,0.375,0.573170731707317,19599.0,17078.0,20103.0,Phoenix Suns,0.0,3.0,Wednesday,January,0.0,14079.0
2018-01-03 21:00:00,2.0,8.0,0.42105263157894735,0.5913978494623656,18306.0,19911.0,18306.0,New Orleans Pelicans,0.0,1.0,Wednesday,January,0.0,18306.0
2018-01-03 22:30:00,23.0,10.0,0.5675675675675675,0.3170731707317073,18997.0,0.0,18997.0,Oklahoma City Thunder,0.0,3.0,Wednesday,January,0.0,18997.0
2018-01-04 20:00:00,25.0,20.0,0.7297297297297297,0.7419354838709677,18179.0,13894.0,18476.0,Golden State Warriors,0.0,2.0,Thursday,January,0.0,18055.0
2018-01-04 22:30:00,23.0,2.0,0.5789473684210527,0.6179775280898876,15711.0,0.0,19430.0,Oklahoma City Thunder,0.0,3.0,Thursday,January,0.0,19068.0
2018-01-05 19:00:00,3.0,33.0,0.6,0.6631578947368421,18624.0,18624.0,18624.0,Minnesota Timberwolves,0.0,2.0,Friday,January,0.0,18624.0
2018-01-05 19:00:00,6.0,14.0,0.5,0.3414634146341464,20642.0,16263.0,21171.0,Detroit Pistons,0.0,4.0,Friday,January,0.0,20592.0
2018-01-05 20:00:00,4.0,11.0,0.4615384615384616,0.5975609756097561,19600.0,15054.0,20093.0,New York Knicks,0.0,1.0,Friday,January,1.0,19600.0
2018-01-05 20:30:00,19.0,9.0,0.675,0.711340206185567,18935.0,17074.0,18935.0,Phoenix Suns,0.0,3.0,Friday,January,1.0,18501.0
2018-01-05 20:30:00,24.0,4.0,0.325,0.5243902439024389,20212.0,19912.0,20394.0,Chicago Bulls,0.0,3.0,Friday,January,0.0,20073.0
2018-01-05 21:00:00,8.0,3.0,0.41025641025641024,0.573170731707317,14079.0,18231.0,20103.0,Utah Jazz,0.0,1.0,Friday,January,0.0,15557.0
2018-01-05 21:30:00,3.0,4.0,0.5897435897435898,0.7471264367816092,16844.0,14258.0,18119.0,Washington Wizards,0.0,4.0,Friday,January,0.0,16988.0
2018-01-05 22:00:00,6.0,15.0,0.5263157894736842,0.4767441860465117,20104.0,0.0,20186.0,Atlanta Hawks,0.0,3.0,Friday,January,0.0,19393.0
2018-01-05 22:30:00,6.0,10.0,0.2894736842105263,0.3170731707317073,18997.0,18997.0,18997.0,Charlotte Hornets,0.0,0.0,Friday,January,0.0,18997.0
2018-01-06 15:30:00,25.0,2.0,0.4473684210526316,0.6179775280898876,19068.0,13835.0,19430.0,Golden State Warriors,0.0,3.0,Saturday,January,0.0,19068.0
2018-01-06 18:00:00,33.0,6.0,0.3783783783783784,0.5,16215.0,17732.0,17732.0,Boston Celtics,0.0,3.0,Saturday,January,0.0,17732.0
2018-01-06 19:00:00,20.0,6.0,0.7105263157894737,0.35365853658536583,19671.0,22076.0,20491.0,Houston Rockets,0.0,2.0,Saturday,January,0.0,18046.0
2018-01-06 19:00:00,24.0,4.0,0.5128205128205128,0.4941176470588236,17923.0,16005.0,17923.0,Chicago Bulls,0.0,1.0,Saturday,January,0.0,17923.0
2018-01-06 19:00:00,24.0,29.0,0.3,0.35365853658536583,18588.0,13104.0,19171.0,Cleveland Cavaliers,0.0,1.0,Saturday,January,0.0,18997.0
2018-01-06 20:00:00,4.0,3.0,0.575,0.5894736842105263,17206.0,16513.0,20356.0,Milwaukee Bucks,0.0,4.0,Saturday,January,0.0,18762.0
2018-01-06 21:00:00,2.0,3.0,0.5,0.3780487804878049,18978.0,0.0,18978.0,New Orleans Pelicans,0.0,2.0,Saturday,January,0.0,18978.0
2018-01-06 22:00:00,3.0,4.0,0.34210526315789475,0.3902439024390244,17583.0,17608.0,17583.0,Denver Nuggets,0.0,2.0,Saturday,January,0.0,17583.0
2018-01-07 15:30:00,8.0,11.0,0.4,0.5975609756097561,19600.0,17684.0,20093.0,Utah Jazz,0.0,1.0,Sunday,January,0.0,19600.0
2018-01-07 19:00:00,4.0,4.0,0.475,0.5243902439024389,20073.0,20340.0,20394.0,New York Knicks,0.0,2.0,Sunday,January,0.0,20171.0
2018-01-07 20:00:00,23.0,19.0,0.3809523809523809,0.3950617283950617,15921.0,14379.0,18055.0,Oklahoma City Thunder,0.0,2.0,Sunday,January,0.0,18055.0
2018-01-07 21:00:00,9.0,15.0,0.6585365853658537,0.4767441860465117,19393.0,18740.0,20186.0,San Antonio Spurs,0.0,2.0,Sunday,January,0.0,19393.0
2018-01-07 21:30:00,6.0,10.0,0.3076923076923077,0.3170731707317073,18997.0,18997.0,18997.0,Atlanta Hawks,0.0,1.0,Sunday,January,0.0,18997.0
2018-01-08 19:00:00,4.0,4.0,0.5384615384615384,0.4941176470588236,17923.0,18345.0,17923.0,Milwaukee Bucks,0.0,2.0,Monday,January,0.0,14670.0
2018-01-08 19:30:00,10.0,6.0,0.7368421052631579,0.5,17732.0,17732.0,17732.0,Toronto Raptors,0.0,5.0,Monday,January,0.0,13681.0
2018-01-08 20:00:00,20.0,24.0,0.7179487179487181,0.4886363636363637,20056.0,21884.0,22983.0,Houston Rockets,0.0,3.0,Monday,January,0.0,17462.0
2018-01-08 20:00:00,24.0,3.0,0.6190476190476191,0.3780487804878049,18978.0,16922.0,18978.0,Cleveland Cavaliers,0.0,3.0,Monday,January,0.0,18978.0
2018-01-08 20:00:00,6.0,2.0,0.5128205128205128,0.5,16947.0,18277.0,18573.0,Detroit Pistons,0.0,2.0,Monday,January,0.0,12874.0
2018-01-08 22:00:00,9.0,4.0,0.6666666666666666,0.3902439024390244,17583.0,17583.0,17583.0,San Antonio Spurs,0.0,3.0,Monday,January,0.0,17583.0
2018-01-08 22:30:00,6.0,2.0,0.4615384615384616,0.6179775280898876,19068.0,20264.0,19430.0,Atlanta Hawks,0.0,3.0,Monday,January,0.0,14624.0
2018-01-09 19:30:00,11.0,10.0,0.7179487179487181,0.5978260869565217,19800.0,14198.0,20242.0,Miami Heat,0.0,4.0,Tuesday,January,0.0,19800.0
2018-01-09 20:00:00,15.0,23.0,0.55,0.5517241379310345,18203.0,18203.0,18203.0,Portland Trail Blazers,0.0,4.0,Tuesday,January,0.0,18203.0
2018-01-09 20:30:00,29.0,4.0,0.2926829268292683,0.5243902439024389,20171.0,20612.0,20394.0,Orlando Magic,0.0,0.0,Tuesday,January,0.0,19306.0
2018-01-09 22:30:00,4.0,10.0,0.325,0.3170731707317073,18997.0,18512.0,18997.0,Sacramento Kings,0.0,1.0,Tuesday,January,0.0,18997.0
2018-01-10 19:00:00,8.0,3.0,0.5609756097560976,0.5894736842105263,18762.0,20282.0,20356.0,Utah Jazz,0.0,3.0,Wednesday,January,0.0,15640.0
2018-01-10 19:00:00,11.0,4.0,0.575,0.4941176470588236,14670.0,14273.0,17923.0,Miami Heat,0.0,5.0,Wednesday,January,0.0,14540.0
2018-01-10 19:00:00,4.0,6.0,0.3488372093023256,0.4390243902439024,19611.0,24042.0,19624.0,Dallas Mavericks,0.0,2.0,Wednesday,January,0.0,14462.0
2018-01-10 19:30:00,24.0,4.0,0.4634146341463415,0.3414634146341464,19812.0,19763.0,19812.0,Chicago Bulls,0.0,1.0,Wednesday,January,1.0,19812.0
2018-01-10 19:30:00,6.0,6.0,0.55,0.5,13681.0,17732.0,17732.0,Detroit Pistons,0.0,2.0,Wednesday,January,0.0,13457.0
2018-01-10 20:00:00,15.0,20.0,0.5365853658536586,0.7419354838709677,18055.0,13351.0,18476.0,Portland Trail Blazers,0.0,3.0,Wednesday,January,0.0,18055.0
2018-01-10 20:00:00,2.0,4.0,0.5,0.7471264367816092,16988.0,16055.0,18119.0,New Orleans Pelicans,0.0,2.0,Wednesday,January,0.0,14312.0
2018-01-10 20:00:00,23.0,3.0,0.5365853658536586,0.3780487804878049,18978.0,17183.0,18978.0,Oklahoma City Thunder,0.0,2.0,Wednesday,January,0.0,18978.0
2018-01-10 21:00:00,6.0,3.0,0.5121951219512195,0.573170731707317,15557.0,17447.0,20103.0,Atlanta Hawks,0.0,2.0,Wednesday,January,0.0,14182.0
2018-01-11 20:00:00,24.0,10.0,0.725,0.5978260869565217,19800.0,19800.0,20242.0,Cleveland Cavaliers,0.0,4.0,Thursday,January,0.0,19923.0
2018-01-11 22:00:00,2.0,4.0,0.3170731707317073,0.3902439024390244,17583.0,0.0,17583.0,Los Angeles Clippers,0.0,1.0,Thursday,January,0.0,17583.0
2018-01-11 22:30:00,9.0,10.0,0.6511627906976745,0.3170731707317073,18997.0,18997.0,18997.0,San Antonio Spurs,0.0,2.0,Thursday,January,1.0,18997.0
2018-01-12 19:00:00,8.0,6.0,0.4047619047619048,0.4390243902439024,14462.0,24042.0,19624.0,Utah Jazz,0.0,1.0,Friday,January,0.0,14848.0
2018-01-12 19:00:00,24.0,4.0,0.5238095238095238,0.4941176470588236,14540.0,16094.0,17923.0,Cleveland Cavaliers,0.0,3.0,Friday,January,0.0,17923.0
2018-01-12 19:00:00,29.0,3.0,0.5714285714285714,0.5894736842105263,15640.0,20308.0,20356.0,Orlando Magic,0.0,3.0,Friday,January,0.0,18171.0
2018-01-12 19:30:00,6.0,6.0,0.375,0.6022727272727273,15877.0,17079.0,16739.0,Brooklyn Nets,0.0,2.0,Friday,January,0.0,13093.0
2018-01-12 20:00:00,15.0,2.0,0.5238095238095238,0.5,12874.0,0.0,18573.0,Portland Trail Blazers,0.0,3.0,Friday,January,0.0,17003.0
2018-01-12 20:00:00,4.0,3.0,0.4523809523809524,0.3780487804878049,18978.0,13332.0,18978.0,New York Knicks,0.0,1.0,Friday,January,0.0,18978.0
2018-01-12 21:00:00,4.0,3.0,0.3170731707317073,0.573170731707317,14182.0,19308.0,20103.0,Memphis Grizzlies,0.0,2.0,Friday,January,0.0,15607.0
2018-01-12 22:30:00,20.0,19.0,0.37209302325581395,0.3950617283950617,18055.0,12939.0,18055.0,Houston Rockets,0.0,2.0,Friday,January,0.0,18055.0
2018-01-13 14:00:00,10.0,4.0,0.35714285714285715,0.5243902439024389,19306.0,20535.0,20394.0,Los Angeles Lakers,0.0,4.0,Saturday,January,0.0,20209.0
2018-01-13 15:30:00,4.0,2.0,0.30952380952380953,0.6179775280898876,14624.0,14842.0,19430.0,Sacramento Kings,0.0,1.0,Saturday,January,0.0,16656.0
2018-01-13 17:00:00,23.0,6.0,0.5476190476190477,0.4390243902439024,14848.0,24042.0,19624.0,Oklahoma City Thunder,0.0,2.0,Saturday,January,0.0,19624.0
2018-01-13 19:00:00,6.0,3.0,0.5813953488372093,0.5894736842105263,18171.0,19204.0,20356.0,Brooklyn Nets,0.0,3.0,Saturday,January,0.0,18354.0
2018-01-13 19:30:00,25.0,10.0,0.7073170731707317,0.5978260869565217,19923.0,19800.0,20242.0,Golden State Warriors,0.0,3.0,Saturday,January,0.0,20078.0
2018-01-13 20:00:00,6.0,24.0,0.5365853658536586,0.4886363636363637,17462.0,21929.0,22983.0,Detroit Pistons,0.0,2.0,Saturday,January,1.0,21613.0
2018-01-13 20:30:00,3.0,9.0,0.6590909090909091,0.711340206185567,18501.0,18797.0,18935.0,Denver Nuggets,0.0,3.0,Saturday,January,0.0,18418.0
2018-01-14 13:00:00,4.0,11.0,0.5238095238095238,0.5975609756097561,19600.0,19600.0,20093.0,Milwaukee Bucks,0.0,2.0,Sunday,January,0.0,19600.0
2018-01-14 15:30:00,2.0,4.0,0.4418604651162791,0.3414634146341464,19812.0,19763.0,19812.0,New Orleans Pelicans,0.0,1.0,Sunday,January,0.0,19812.0
2018-01-14 20:00:00,4.0,19.0,0.3636363636363637,0.3950617283950617,18055.0,15005.0,18055.0,Indiana Pacers,0.0,1.0,Sunday,January,0.0,17091.0
2018-01-14 21:00:00,15.0,3.0,0.5116279069767442,0.3780487804878049,18978.0,15355.0,18978.0,Portland Trail Blazers,0.0,2.0,Sunday,January,0.0,14739.0
2018-01-15 12:30:00,6.0,6.0,0.5238095238095238,0.35365853658536583,18046.0,20887.0,20491.0,Charlotte Hornets,0.0,2.0,Monday,January,0.0,17200.0
2018-01-15 13:00:00,10.0,14.0,0.6904761904761905,0.3414634146341464,20592.0,20257.0,21171.0,Toronto Raptors,0.0,2.0,Monday,January,0.0,20637.0
2018-01-15 14:00:00,4.0,3.0,0.5681818181818182,0.5894736842105263,18354.0,18490.0,20356.0,Milwaukee Bucks,0.0,2.0,Monday,January,0.0,19607.0
2018-01-15 15:00:00,9.0,6.0,0.6444444444444445,0.6022727272727273,13093.0,9695.0,16739.0,San Antonio Spurs,0.0,2.0,Monday,January,0.0,15806.0
2018-01-15 15:00:00,4.0,6.0,0.4545454545454545,0.5,13457.0,17732.0,17732.0,New York Knicks,0.0,2.0,Monday,January,1.0,17732.0
2018-01-15 15:30:00,11.0,24.0,0.5714285714285714,0.4886363636363637,21613.0,21741.0,22983.0,Miami Heat,0.0,4.0,Monday,January,1.0,20546.0
2018-01-15 17:30:00,10.0,4.0,0.3333333333333333,0.7471264367816092,14312.0,17456.0,18119.0,Los Angeles Lakers,0.0,2.0,Monday,January,0.0,17794.0
2018-01-15 20:00:00,25.0,24.0,0.8,0.8383838383838383,20562.0,20562.0,20562.0,Golden State Warriors,0.0,4.0,Monday,January,1.0,20562.0
2018-01-15 20:00:00,4.0,23.0,0.3023255813953488,0.5517241379310345,18203.0,18203.0,18203.0,Sacramento Kings,0.0,0.0,Monday,January,0.0,18203.0
2018-01-15 21:00:00,4.0,8.0,0.3953488372093023,0.5913978494623656,18306.0,19911.0,18306.0,Indiana Pacers,0.0,1.0,Monday,January,0.0,18306.0
2018-01-15 22:30:00,20.0,2.0,0.5116279069767442,0.6179775280898876,16656.0,16225.0,19430.0,Houston Rockets,0.0,5.0,Monday,January,0.0,17622.0
2018-01-16 19:00:00,3.0,29.0,0.2954545454545455,0.35365853658536583,18997.0,13798.0,19171.0,Minnesota Timberwolves,0.0,1.0,Tuesday,January,0.0,18589.0
2018-01-16 19:30:00,2.0,33.0,0.5348837209302325,0.6631578947368421,18624.0,16386.0,18624.0,New Orleans Pelicans,0.0,4.0,Tuesday,January,0.0,18624.0
2018-01-16 21:00:00,4.0,3.0,0.5227272727272727,0.573170731707317,15607.0,16523.0,20103.0,Dallas Mavericks,0.0,2.0,Tuesday,January,0.0,14097.0
2018-01-16 22:00:00,19.0,15.0,0.5227272727272727,0.4767441860465117,19393.0,20441.0,20186.0,Phoenix Suns,0.0,2.0,Tuesday,January,0.0,18604.0
2018-01-17 19:00:00,3.0,6.0,0.5555555555555556,0.4390243902439024,19624.0,21698.0,19624.0,Washington Wizards,0.0,2.0,Wednesday,January,0.0,11528.0
2018-01-17 19:30:00,2.0,6.0,0.5227272727272727,0.6022727272727273,15806.0,18729.0,16739.0,New Orleans Pelicans,0.0,3.0,Wednesday,January,0.0,10894.0
2018-01-17 19:30:00,9.0,6.0,0.6521739130434783,0.5,17732.0,17732.0,17732.0,San Antonio Spurs,0.0,3.0,Wednesday,January,0.0,15425.0
2018-01-17 19:30:00,6.0,10.0,0.6976744186046512,0.5978260869565217,20078.0,19800.0,20242.0,Detroit Pistons,0.0,2.0,Wednesday,January,0.0,19800.0
2018-01-17 20:00:00,25.0,24.0,0.8043478260869565,0.4886363636363637,20546.0,20125.0,22983.0,Golden State Warriors,0.0,4.0,Wednesday,January,0.0,21372.0
2018-01-17 20:00:00,4.0,4.0,0.4444444444444444,0.7471264367816092,17794.0,17579.0,18119.0,New York Knicks,0.0,1.0,Wednesday,January,0.0,12885.0
2018-01-17 20:00:00,10.0,23.0,0.5681818181818182,0.5517241379310345,18203.0,18203.0,18203.0,Los Angeles Lakers,0.0,3.0,Wednesday,January,0.0,18203.0
2018-01-17 22:00:00,8.0,4.0,0.4090909090909091,0.3902439024390244,17583.0,17317.0,17583.0,Utah Jazz,0.0,2.0,Wednesday,January,0.0,17583.0
