Time,V Pop,H Pop,Curr Win %,LS Win %,Last Game,Last Attendance vs Opp,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2018-11-30 19:00:00,4.0,21.0,0.3636363636363637,0.6263736263736264,20274.0,16314.0,20704.0,Philadelphia 76ers,Washington Wizards,0.0,2.0,Friday,November,20400.0
2018-11-30 19:00:00,5.0,25.0,0.19047619047619047,0.62,18624.0,13078.0,18624.0,Boston Celtics,Cleveland Cavaliers,0.0,2.0,Friday,November,18624.0
2018-11-30 19:00:00,11.0,7.0,0.4782608695652174,0.5853658536585366,12971.0,16593.0,19641.0,Charlotte Hornets,Utah Jazz,0.0,3.0,Friday,November,15812.0
2018-11-30 19:30:00,5.0,7.0,0.6190476190476191,0.3375,12928.0,13934.0,17732.0,Brooklyn Nets,Memphis Grizzlies,0.0,2.0,Friday,November,12983.0
2018-11-30 20:00:00,9.0,11.0,0.6666666666666666,0.5909090909090909,18203.0,18203.0,18203.0,Oklahoma City Thunder,Atlanta Hawks,0.0,4.0,Friday,November,18203.0
2018-11-30 20:00:00,1.0,9.0,0.4782608695652174,0.6511627906976745,19600.0,19600.0,20153.0,Miami Heat,New Orleans Pelicans,0.0,1.0,Friday,November,19600.0
2018-11-30 20:00:00,20.0,7.0,0.4545454545454545,0.5517241379310345,18354.0,17419.0,18756.0,San Antonio Spurs,Houston Rockets,0.0,2.0,Friday,November,18354.0
2018-11-30 21:00:00,32.0,25.0,0.18181818181818185,0.25609756097560976,13038.0,16332.0,18055.0,Phoenix Suns,Orlando Magic,0.0,1.0,Friday,November,13228.0
2018-11-30 22:30:00,6.0,17.0,0.5909090909090909,0.4268292682926829,18997.0,18997.0,18997.0,Los Angeles Lakers,Dallas Mavericks,0.0,3.0,Friday,November,18997.0
2018-11-30 22:30:00,5.0,19.0,0.5909090909090909,0.5697674418604651,18865.0,20050.0,20241.0,Portland Trail Blazers,Denver Nuggets,0.0,1.0,Friday,November,19459.0
2018-12-01 17:00:00,0.0,0.0,0.3333333333333333,0.35365853658536583,18948.0,17858.0,19812.0,New York Knicks,Milwaukee Bucks,0.0,3.0,Saturday,December,19812.0
2018-12-01 19:00:00,0.0,0.0,0.39130434782608703,0.5113636363636364,16872.0,11442.0,20409.0,Washington Wizards,Brooklyn Nets,0.0,3.0,Saturday,December,15448.0
2018-12-01 19:00:00,0.0,0.0,0.625,0.47560975609756106,15372.0,22076.0,20768.0,Detroit Pistons,Golden State Warriors,0.0,3.0,Saturday,December,20332.0
2018-12-01 20:00:00,0.0,0.0,0.8333333333333334,0.7184466019417476,19432.0,17057.0,19432.0,Cleveland Cavaliers,Toronto Raptors,0.0,5.0,Saturday,December,19432.0
2018-12-01 20:00:00,0.0,0.0,0.5,0.7676767676767676,18055.0,18055.0,18169.0,Houston Rockets,Chicago Bulls,0.0,2.0,Saturday,December,18055.0
2018-12-01 20:00:00,0.0,0.0,0.4782608695652174,0.5517241379310345,11023.0,10272.0,18978.0,Minnesota Timberwolves,Boston Celtics,0.0,4.0,Saturday,December,17663.0
2018-12-01 22:00:00,0.0,0.0,0.5,0.32926829268292684,17583.0,0.0,17853.0,Sacramento Kings,Indiana Pacers,0.0,2.0,Saturday,December,17583.0
2018-12-02 15:30:00,0.0,0.0,0.17391304347826084,0.4268292682926829,18997.0,18997.0,18997.0,Los Angeles Lakers,Phoenix Suns,0.0,0.0,Sunday,December,18997.0
2018-12-02 17:00:00,0.0,0.0,0.5,0.5853658536585366,15812.0,18107.0,19641.0,Charlotte Hornets,New Orleans Pelicans,0.0,2.0,Sunday,December,15336.0
2018-12-02 18:00:00,0.0,0.0,0.4583333333333333,0.6511627906976745,19600.0,19600.0,20153.0,Miami Heat,Utah Jazz,0.0,3.0,Sunday,December,19600.0
2018-12-02 18:00:00,0.0,0.0,0.68,0.6263736263736264,20400.0,12026.0,20704.0,Philadelphia 76ers,Memphis Grizzlies,0.0,4.0,Sunday,December,20334.0
2018-12-02 19:00:00,0.0,0.0,0.6818181818181818,0.25609756097560976,20226.0,20329.0,21041.0,Dallas Mavericks,Los Angeles Clippers,0.0,4.0,Sunday,December,19551.0
2018-12-02 19:00:00,0.0,0.0,0.4782608695652174,0.5517241379310345,18354.0,18797.0,18756.0,San Antonio Spurs,Portland Trail Blazers,0.0,2.0,Sunday,December,18354.0
2018-12-03 19:00:00,0.0,0.0,0.6818181818181818,0.47560975609756106,20332.0,22076.0,20768.0,Detroit Pistons,Oklahoma City Thunder,0.0,4.0,Monday,December,14372.0
2018-12-03 19:30:00,0.0,0.0,0.64,0.6375,12977.0,12088.0,17143.0,Atlanta Hawks,Golden State Warriors,0.0,3.0,Monday,December,16631.0
2018-12-03 19:30:00,0.0,0.0,0.21739130434782608,0.3375,12983.0,13159.0,17732.0,Brooklyn Nets,Cleveland Cavaliers,0.0,1.0,Monday,December,10983.0
2018-12-03 19:30:00,0.0,0.0,0.8,0.6847826086956522,20073.0,0.0,20917.0,Toronto Raptors,Denver Nuggets,0.0,4.0,Monday,December,19800.0
2018-12-03 19:30:00,0.0,0.0,0.4166666666666667,0.35365853658536583,19812.0,19763.0,19812.0,New York Knicks,Washington Wizards,0.0,3.0,Monday,December,19440.0
2018-12-03 20:00:00,0.0,0.0,0.5,0.5517241379310345,17663.0,18561.0,18978.0,Minnesota Timberwolves,Houston Rockets,0.0,4.0,Monday,December,13834.0
2018-12-03 20:00:00,0.0,0.0,0.48,0.5824175824175825,13570.0,16680.0,18626.0,New Orleans Pelicans,Los Angeles Clippers,0.0,2.0,Monday,December,13822.0
2018-12-04 19:00:00,0.0,0.0,0.5833333333333334,0.5730337078651685,17262.0,16043.0,17923.0,Indiana Pacers,Chicago Bulls,0.0,3.0,Tuesday,December,16446.0
2018-12-04 19:30:00,0.0,0.0,0.5,0.6511627906976745,19600.0,0.0,20153.0,Miami Heat,Orlando Magic,0.0,3.0,Tuesday,December,19600.0
2018-12-04 20:30:00,0.0,0.0,0.5416666666666666,0.25609756097560976,19551.0,20282.0,21041.0,Dallas Mavericks,Portland Trail Blazers,0.0,1.0,Tuesday,December,19341.0
2018-12-04 21:00:00,0.0,0.0,0.5217391304347826,0.25609756097560976,13228.0,16339.0,18055.0,Phoenix Suns,Sacramento Kings,0.0,2.0,Tuesday,December,12977.0
2018-12-04 21:00:00,0.0,0.0,0.48,0.5698924731182796,18306.0,0.0,18306.0,Utah Jazz,San Antonio Spurs,0.0,3.0,Tuesday,December,18306.0
2018-12-05 19:00:00,0.0,0.0,0.6538461538461539,0.7184466019417476,19432.0,16554.0,19432.0,Cleveland Cavaliers,Golden State Warriors,0.0,3.0,Wednesday,December,19432.0
2018-12-05 19:00:00,0.0,0.0,0.48,0.5243902439024389,16016.0,17519.0,19367.0,Orlando Magic,Denver Nuggets,0.0,2.0,Wednesday,December,16636.0
2018-12-05 19:30:00,0.0,0.0,0.44,0.6375,16631.0,13013.0,17143.0,Atlanta Hawks,Washington Wizards,0.0,3.0,Wednesday,December,12551.0
2018-12-05 19:30:00,0.0,0.0,0.6956521739130435,0.3375,10983.0,13302.0,17732.0,Brooklyn Nets,Oklahoma City Thunder,0.0,4.0,Wednesday,December,13161.0
2018-12-05 20:00:00,0.0,0.0,0.52,0.5517241379310345,13834.0,12995.0,18978.0,Minnesota Timberwolves,Charlotte Hornets,0.0,4.0,Wednesday,December,11248.0
2018-12-05 20:00:00,0.0,0.0,0.6956521739130435,0.5280898876404494,16660.0,17726.0,18148.0,Milwaukee Bucks,Detroit Pistons,0.0,3.0,Wednesday,December,16541.0
2018-12-05 20:00:00,0.0,0.0,0.6086956521739131,0.5925925925925926,14187.0,18119.0,17794.0,Memphis Grizzlies,Los Angeles Clippers,0.0,2.0,Wednesday,December,14144.0
2018-12-05 20:00:00,0.0,0.0,0.8076923076923077,0.6847826086956522,19800.0,19800.0,20917.0,Toronto Raptors,Philadelphia 76ers,0.0,4.0,Wednesday,December,19800.0
2018-12-05 20:00:00,0.0,0.0,0.5,0.5824175824175825,13822.0,16932.0,18626.0,New Orleans Pelicans,Dallas Mavericks,0.0,3.0,Wednesday,December,14810.0
2018-12-05 22:30:00,0.0,0.0,0.44,0.4268292682926829,18997.0,18997.0,18997.0,Los Angeles Lakers,San Antonio Spurs,0.0,1.0,Wednesday,December,18997.0
2018-12-06 20:00:00,0.0,0.0,0.3076923076923077,0.62,18624.0,15086.0,18624.0,Boston Celtics,New York Knicks,0.0,1.0,Thursday,December,18624.0
2018-12-06 22:00:00,0.0,0.0,0.56,0.5697674418604651,19459.0,20655.0,20241.0,Portland Trail Blazers,Phoenix Suns,0.0,2.0,Thursday,December,19001.0
2018-12-06 22:30:00,0.0,0.0,0.5,0.5698924731182796,18306.0,19911.0,18306.0,Utah Jazz,Houston Rockets,0.0,4.0,Thursday,December,18306.0
2018-12-07 19:00:00,0.0,0.0,0.68,0.5853658536585366,15336.0,18378.0,19641.0,Charlotte Hornets,Denver Nuggets,0.0,4.0,Friday,December,13755.0
2018-12-07 19:00:00,0.0,0.0,0.6666666666666666,0.47560975609756106,14372.0,22076.0,20768.0,Detroit Pistons,Philadelphia 76ers,0.0,4.0,Friday,December,15680.0
2018-12-07 19:00:00,0.0,0.0,0.4615384615384616,0.5243902439024389,16636.0,17461.0,19367.0,Orlando Magic,Indiana Pacers,0.0,2.0,Friday,December,17214.0
2018-12-07 19:30:00,0.0,0.0,0.7777777777777778,0.3375,13161.0,17083.0,17732.0,Brooklyn Nets,Toronto Raptors,0.0,3.0,Friday,December,14035.0
2018-12-07 19:30:00,0.0,0.0,0.5416666666666666,0.7184466019417476,19432.0,20562.0,19432.0,Cleveland Cavaliers,Sacramento Kings,0.0,3.0,Friday,December,19432.0
2018-12-07 20:00:00,0.0,0.0,0.6666666666666666,0.47560975609756106,19006.0,22274.0,21852.0,Chicago Bulls,Oklahoma City Thunder,0.0,4.0,Friday,December,19842.0
2018-12-07 20:00:00,0.0,0.0,0.4814814814814815,0.5824175824175825,14810.0,15379.0,18626.0,New Orleans Pelicans,Memphis Grizzlies,0.0,2.0,Friday,December,18447.0
2018-12-07 20:30:00,0.0,0.0,0.4615384615384616,0.5517241379310345,18354.0,17947.0,18756.0,San Antonio Spurs,Los Angeles Lakers,0.0,2.0,Friday,December,18354.0
2018-12-07 21:00:00,0.0,0.0,0.15384615384615385,0.25609756097560976,12977.0,17105.0,18055.0,Phoenix Suns,Miami Heat,0.0,0.0,Friday,December,14273.0
2018-12-07 21:30:00,0.0,0.0,0.6666666666666666,0.5280898876404494,16541.0,17193.0,18148.0,Milwaukee Bucks,Golden State Warriors,0.0,2.0,Friday,December,17852.0
2018-12-08 18:00:00,0.0,0.0,0.44,0.25609756097560976,19341.0,20911.0,21041.0,Dallas Mavericks,Houston Rockets,0.0,2.0,Saturday,December,20254.0
2018-12-08 19:00:00,0.0,0.0,0.52,0.5730337078651685,16446.0,13037.0,17923.0,Indiana Pacers,Sacramento Kings,0.0,3.0,Saturday,December,16867.0
2018-12-08 19:30:00,0.0,0.0,0.6538461538461539,0.6375,12551.0,11513.0,17143.0,Atlanta Hawks,Denver Nuggets,0.0,3.0,Saturday,December,14409.0
2018-12-08 19:30:00,0.0,0.0,0.4230769230769231,0.7184466019417476,19432.0,20562.0,19432.0,Cleveland Cavaliers,Washington Wizards,0.0,3.0,Saturday,December,19432.0
2018-12-08 19:30:00,0.0,0.0,0.2962962962962963,0.35365853658536583,19440.0,15233.0,19812.0,New York Knicks,Brooklyn Nets,0.0,1.0,Saturday,December,18662.0
2018-12-08 20:00:00,0.0,0.0,0.2222222222222222,0.47560975609756106,19842.0,22763.0,21852.0,Chicago Bulls,Boston Celtics,0.0,1.0,Saturday,December,20923.0
2018-12-08 20:00:00,0.0,0.0,0.6,0.5925925925925926,14144.0,18119.0,17794.0,Memphis Grizzlies,Los Angeles Lakers,0.0,3.0,Saturday,December,17794.0
2018-12-08 22:00:00,0.0,0.0,0.5769230769230769,0.5697674418604651,19001.0,20460.0,20241.0,Portland Trail Blazers,Minnesota Timberwolves,0.0,2.0,Saturday,December,19359.0
2018-12-08 22:30:00,0.0,0.0,0.44,0.4268292682926829,16372.0,19147.0,19068.0,Los Angeles Clippers,Miami Heat,0.0,4.0,Saturday,December,17113.0
2018-12-09 15:30:00,0.0,0.0,0.5,0.47560975609756106,15680.0,22076.0,20768.0,Detroit Pistons,New Orleans Pelicans,0.0,3.0,Sunday,December,14705.0
2018-12-09 18:00:00,0.0,0.0,0.75,0.6847826086956522,19800.0,19138.0,20917.0,Toronto Raptors,Milwaukee Bucks,0.0,2.0,Sunday,December,19800.0
2018-12-09 19:00:00,0.0,0.0,0.4814814814814815,0.5517241379310345,18354.0,18400.0,18756.0,San Antonio Spurs,Utah Jazz,0.0,3.0,Sunday,December,17834.0
2018-12-09 19:30:00,0.0,0.0,0.2857142857142857,0.35365853658536583,18662.0,19763.0,19812.0,New York Knicks,Charlotte Hornets,0.0,1.0,Sunday,December,18602.0
2018-12-10 19:00:00,0.0,0.0,0.4074074074074074,0.5730337078651685,16867.0,10186.0,17923.0,Indiana Pacers,Washington Wizards,0.0,3.0,Monday,December,14645.0
2018-12-10 19:00:00,0.0,0.0,0.6785714285714286,0.6263736263736264,20334.0,12812.0,20704.0,Philadelphia 76ers,Detroit Pistons,0.0,4.0,Monday,December,20199.0
2018-12-10 19:30:00,0.0,0.0,0.4827586206896552,0.62,18624.0,15649.0,18624.0,Boston Celtics,New Orleans Pelicans,0.0,2.0,Monday,December,18624.0
2018-12-10 20:00:00,0.0,0.0,0.5384615384615384,0.47560975609756106,20923.0,22124.0,21852.0,Chicago Bulls,Sacramento Kings,0.0,4.0,Monday,December,18164.0
2018-12-10 20:00:00,0.0,0.0,0.6923076923076923,0.5280898876404494,17852.0,18289.0,18148.0,Milwaukee Bucks,Cleveland Cavaliers,0.0,3.0,Monday,December,17155.0
2018-12-10 20:00:00,0.0,0.0,0.4642857142857143,0.5909090909090909,18203.0,18203.0,18203.0,Oklahoma City Thunder,Utah Jazz,0.0,2.0,Monday,December,18203.0
2018-12-10 20:30:00,0.0,0.0,0.4444444444444444,0.25609756097560976,20254.0,21051.0,21041.0,Dallas Mavericks,Orlando Magic,0.0,2.0,Monday,December,19334.0
2018-12-10 21:00:00,0.0,0.0,0.5769230769230769,0.573170731707317,19583.0,16140.0,20106.0,Denver Nuggets,Memphis Grizzlies,0.0,2.0,Monday,December,15278.0
2018-12-10 21:00:00,0.0,0.0,0.14814814814814814,0.25609756097560976,14273.0,13074.0,18055.0,Phoenix Suns,Los Angeles Clippers,0.0,0.0,Monday,December,12088.0
2018-12-10 22:30:00,0.0,0.0,0.4230769230769231,0.4268292682926829,18997.0,18997.0,18997.0,Los Angeles Lakers,Miami Heat,0.0,3.0,Monday,December,18997.0
2018-12-11 20:00:00,0.0,0.0,0.5555555555555556,0.7676767676767676,18055.0,18055.0,18169.0,Houston Rockets,Portland Trail Blazers,0.0,2.0,Tuesday,December,18055.0
2018-12-11 20:30:00,0.0,0.0,0.5,0.5517241379310345,17834.0,18581.0,18756.0,San Antonio Spurs,Phoenix Suns,0.0,3.0,Tuesday,December,17676.0
2018-12-11 22:30:00,0.0,0.0,0.7586206896551724,0.4268292682926829,17113.0,19060.0,19068.0,Los Angeles Clippers,Toronto Raptors,0.0,2.0,Tuesday,December,17812.0
2018-12-12 19:00:00,0.0,0.0,0.27586206896551724,0.7184466019417476,19432.0,20562.0,19432.0,Cleveland Cavaliers,New York Knicks,0.0,0.0,Wednesday,December,19432.0
2018-12-12 19:00:00,0.0,0.0,0.5,0.5853658536585366,13755.0,15023.0,19641.0,Charlotte Hornets,Detroit Pistons,0.0,0.0,Wednesday,December,13997.0
2018-12-12 19:00:00,0.0,0.0,0.6551724137931034,0.6263736263736264,20199.0,14269.0,20704.0,Philadelphia 76ers,Brooklyn Nets,0.0,3.0,Wednesday,December,20376.0
2018-12-12 19:00:00,0.0,0.0,0.6666666666666666,0.5730337078651685,14645.0,13211.0,17923.0,Indiana Pacers,Milwaukee Bucks,0.0,3.0,Wednesday,December,17070.0
2018-12-12 19:00:00,0.0,0.0,0.3928571428571429,0.5113636363636364,15448.0,11875.0,20409.0,Washington Wizards,Boston Celtics,0.0,2.0,Wednesday,December,20409.0
2018-12-12 20:00:00,0.0,0.0,0.5357142857142857,0.5925925925925926,17794.0,13601.0,17794.0,Memphis Grizzlies,Portland Trail Blazers,0.0,2.0,Wednesday,December,16282.0
2018-12-12 20:00:00,0.0,0.0,0.6538461538461539,0.5824175824175825,18447.0,15888.0,18626.0,New Orleans Pelicans,Oklahoma City Thunder,0.0,3.0,Wednesday,December,14450.0
2018-12-12 20:30:00,0.0,0.0,0.5769230769230769,0.25609756097560976,19334.0,21092.0,21041.0,Dallas Mavericks,Atlanta Hawks,0.0,4.0,Wednesday,December,19643.0
2018-12-12 21:00:00,0.0,0.0,0.4827586206896552,0.5698924731182796,18306.0,19911.0,18306.0,Utah Jazz,Miami Heat,0.0,3.0,Wednesday,December,18306.0
2018-12-12 22:00:00,0.0,0.0,0.5555555555555556,0.32926829268292684,17583.0,10817.0,17853.0,Sacramento Kings,Minnesota Timberwolves,0.0,4.0,Wednesday,December,15770.0
2018-12-13 20:00:00,0.0,0.0,0.6071428571428571,0.7676767676767676,18055.0,0.0,18169.0,Houston Rockets,Los Angeles Lakers,0.0,3.0,Thursday,December,18055.0
2018-12-13 20:30:00,0.0,0.0,0.5172413793103449,0.5517241379310345,17676.0,18581.0,18756.0,San Antonio Spurs,Los Angeles Clippers,0.0,4.0,Thursday,December,18354.0
2018-12-13 22:30:00,0.0,0.0,0.1724137931034483,0.25609756097560976,12088.0,0.0,18055.0,Phoenix Suns,Dallas Mavericks,0.0,1.0,Thursday,December,13265.0
2018-12-14 19:00:00,0.0,0.0,0.6428571428571429,0.62,18624.0,18624.0,18624.0,Boston Celtics,Atlanta Hawks,0.0,5.0,Friday,December,18624.0
2018-12-14 19:00:00,0.0,0.0,0.3,0.5853658536585366,13997.0,18320.0,19641.0,Charlotte Hornets,New York Knicks,0.0,1.0,Friday,December,17622.0
2018-12-14 19:30:00,0.0,0.0,0.6333333333333333,0.6263736263736264,20376.0,14289.0,20704.0,Philadelphia 76ers,Indiana Pacers,0.0,2.0,Friday,December,20337.0
2018-12-14 19:30:00,0.0,0.0,0.3793103448275862,0.3375,14035.0,0.0,17732.0,Brooklyn Nets,Washington Wizards,0.0,1.0,Friday,December,13232.0
2018-12-14 19:30:00,0.0,0.0,0.6785714285714286,0.7184466019417476,19432.0,20562.0,19432.0,Cleveland Cavaliers,Milwaukee Bucks,0.0,3.0,Friday,December,19432.0
2018-12-14 20:00:00,0.0,0.0,0.42857142857142855,0.5925925925925926,16282.0,18119.0,17794.0,Memphis Grizzlies,Miami Heat,0.0,3.0,Friday,December,16313.0
2018-12-14 22:00:00,0.0,0.0,0.6296296296296297,0.573170731707317,15278.0,10324.0,20106.0,Denver Nuggets,Oklahoma City Thunder,0.0,2.0,Friday,December,19520.0
2018-12-14 22:00:00,0.0,0.0,0.7419354838709677,0.5697674418604651,19359.0,20691.0,20241.0,Portland Trail Blazers,Toronto Raptors,0.0,2.0,Friday,December,19458.0
2018-12-14 22:00:00,0.0,0.0,0.5357142857142857,0.32926829268292684,15770.0,10784.0,17853.0,Sacramento Kings,Golden State Warriors,0.0,3.0,Friday,December,17583.0
2018-12-15 19:00:00,0.0,0.0,0.6206896551724138,0.5853658536585366,17622.0,0.0,19641.0,Charlotte Hornets,Los Angeles Lakers,0.0,3.0,Saturday,December,19641.0
2018-12-15 19:00:00,0.0,0.0,0.5185185185185185,0.47560975609756106,14705.0,22076.0,20768.0,Detroit Pistons,Boston Celtics,0.0,1.0,Saturday,December,17078.0
2018-12-15 20:00:00,0.0,0.0,0.5517241379310345,0.5925925925925926,16313.0,18119.0,17794.0,Memphis Grizzlies,Houston Rockets,0.0,1.0,Saturday,December,16777.0
2018-12-15 20:30:00,0.0,0.0,0.5,0.5517241379310345,18354.0,18581.0,18756.0,San Antonio Spurs,Chicago Bulls,0.0,4.0,Saturday,December,18354.0
2018-12-15 21:00:00,0.0,0.0,0.6428571428571429,0.5909090909090909,18203.0,0.0,18203.0,Oklahoma City Thunder,Los Angeles Clippers,0.0,2.0,Saturday,December,18203.0
2018-12-15 21:00:00,0.0,0.0,0.2,0.25609756097560976,13265.0,18422.0,18055.0,Phoenix Suns,Minnesota Timberwolves,0.0,2.0,Saturday,December,14244.0
2018-12-16 15:00:00,0.0,0.0,0.41935483870967744,0.3375,13232.0,17732.0,17732.0,Brooklyn Nets,Atlanta Hawks,0.0,5.0,Sunday,December,13955.0
2018-12-16 15:30:00,0.0,0.0,0.6451612903225806,0.7184466019417476,19432.0,20562.0,19432.0,Cleveland Cavaliers,Philadelphia 76ers,0.0,3.0,Sunday,December,19432.0
2018-12-16 17:00:00,0.0,0.0,0.2903225806451613,0.5730337078651685,17070.0,14741.0,17923.0,Indiana Pacers,New York Knicks,0.0,1.0,Sunday,December,16646.0
2018-12-16 18:00:00,0.0,0.0,0.4,0.5113636363636364,20409.0,13504.0,20409.0,Washington Wizards,Los Angeles Lakers,0.0,1.0,Sunday,December,20409.0
2018-12-16 19:00:00,0.0,0.0,0.5517241379310345,0.25609756097560976,19643.0,20108.0,21041.0,Dallas Mavericks,Sacramento Kings,0.0,3.0,Sunday,December,19935.0
2018-12-16 19:00:00,0.0,0.0,0.4838709677419355,0.5824175824175825,14450.0,14302.0,18626.0,New Orleans Pelicans,Miami Heat,0.0,2.0,Sunday,December,15535.0
2018-12-16 20:00:00,0.0,0.0,0.71875,0.573170731707317,19520.0,12020.0,20106.0,Denver Nuggets,Toronto Raptors,0.0,2.0,Sunday,December,19520.0
2018-12-17 19:00:00,0.0,0.0,0.6896551724137931,0.47560975609756106,17078.0,22076.0,20768.0,Detroit Pistons,Milwaukee Bucks,0.0,4.0,Monday,December,15051.0
2018-12-17 19:30:00,0.0,0.0,0.2258064516129032,0.35365853658536583,18602.0,18391.0,19812.0,New York Knicks,Phoenix Suns,0.0,3.0,Monday,December,18437.0
2018-12-17 20:00:00,0.0,0.0,0.4666666666666667,0.7676767676767676,18055.0,16996.0,18169.0,Houston Rockets,Utah Jazz,0.0,2.0,Monday,December,18055.0
2018-12-17 20:00:00,0.0,0.0,0.5333333333333333,0.5517241379310345,11248.0,14202.0,18978.0,Minnesota Timberwolves,Sacramento Kings,0.0,3.0,Monday,December,12417.0
2018-12-17 20:00:00,0.0,0.0,0.6551724137931034,0.5909090909090909,18203.0,18203.0,18203.0,Oklahoma City Thunder,Chicago Bulls,0.0,3.0,Monday,December,18203.0
2018-12-17 20:30:00,0.0,0.0,0.5161290322580645,0.5517241379310345,18354.0,18581.0,18756.0,San Antonio Spurs,Philadelphia 76ers,0.0,4.0,Monday,December,17486.0
2018-12-17 22:30:00,0.0,0.0,0.5666666666666667,0.4268292682926829,17812.0,19060.0,19068.0,Los Angeles Clippers,Portland Trail Blazers,0.0,3.0,Monday,December,16030.0
2018-12-18 19:00:00,0.0,0.0,0.6451612903225806,0.5730337078651685,16646.0,12630.0,17923.0,Indiana Pacers,Cleveland Cavaliers,0.0,4.0,Tuesday,December,15630.0
2018-12-18 19:30:00,0.0,0.0,0.3870967741935484,0.6375,14409.0,14211.0,17143.0,Atlanta Hawks,Washington Wizards,0.0,1.0,Tuesday,December,16489.0
2018-12-18 19:30:00,0.0,0.0,0.5806451612903226,0.3375,13955.0,17732.0,17732.0,Brooklyn Nets,Los Angeles Lakers,0.0,2.0,Tuesday,December,17732.0
2018-12-18 21:00:00,0.0,0.0,0.7,0.573170731707317,19520.0,18024.0,20106.0,Denver Nuggets,Dallas Mavericks,0.0,4.0,Tuesday,December,15764.0
2018-12-19 19:00:00,0.0,0.0,0.25,0.5853658536585366,19641.0,21155.0,19641.0,Charlotte Hornets,Cleveland Cavaliers,0.0,2.0,Wednesday,December,15179.0
2018-12-19 19:00:00,0.0,0.0,0.53125,0.5243902439024389,17214.0,17461.0,19367.0,Orlando Magic,San Antonio Spurs,0.0,4.0,Wednesday,December,17138.0
2018-12-19 19:00:00,0.0,0.0,0.6363636363636364,0.6263736263736264,20337.0,15448.0,20704.0,Philadelphia 76ers,New York Knicks,0.0,2.0,Wednesday,December,20424.0
2018-12-19 19:30:00,0.0,0.0,0.7272727272727273,0.6847826086956522,19800.0,19088.0,20917.0,Toronto Raptors,Indiana Pacers,0.0,3.0,Wednesday,December,19800.0
2018-12-19 19:30:00,0.0,0.0,0.25,0.62,18624.0,18624.0,18624.0,Boston Celtics,Phoenix Suns,0.0,4.0,Wednesday,December,18624.0
2018-12-19 20:00:00,0.0,0.0,0.46875,0.5280898876404494,17155.0,14983.0,18148.0,Milwaukee Bucks,New Orleans Pelicans,0.0,2.0,Wednesday,December,17341.0
2018-12-19 20:00:00,0.0,0.0,0.4516129032258064,0.5517241379310345,12417.0,13907.0,18978.0,Minnesota Timberwolves,Detroit Pistons,0.0,1.0,Wednesday,December,15883.0
2018-12-19 20:00:00,0.0,0.0,0.2258064516129032,0.47560975609756106,18164.0,21318.0,21852.0,Chicago Bulls,Brooklyn Nets,0.0,1.0,Wednesday,December,18065.0
2018-12-19 20:00:00,0.0,0.0,0.375,0.7676767676767676,18055.0,14911.0,18169.0,Houston Rockets,Washington Wizards,0.0,1.0,Wednesday,December,18055.0
2018-12-19 21:00:00,0.0,0.0,0.4838709677419355,0.5698924731182796,18306.0,17937.0,18306.0,Utah Jazz,Golden State Warriors,0.0,2.0,Wednesday,December,18306.0
2018-12-19 22:00:00,0.0,0.0,0.5806451612903226,0.5697674418604651,19458.0,20611.0,20241.0,Portland Trail Blazers,Memphis Grizzlies,0.0,3.0,Wednesday,December,19412.0
2018-12-19 22:00:00,0.0,0.0,0.5161290322580645,0.32926829268292684,17583.0,10523.0,17853.0,Sacramento Kings,Oklahoma City Thunder,0.0,2.0,Wednesday,December,17583.0
2018-12-20 20:00:00,0.0,0.0,0.4666666666666667,0.6511627906976745,19600.0,17585.0,20153.0,Miami Heat,Houston Rockets,0.0,3.0,Thursday,December,19600.0
2018-12-20 22:30:00,0.0,0.0,0.5806451612903226,0.4268292682926829,16030.0,14777.0,19068.0,Los Angeles Clippers,Dallas Mavericks,0.0,1.0,Thursday,December,17528.0
2018-12-21 19:00:00,0.0,0.0,0.7352941176470589,0.6847826086956522,19800.0,14964.0,20917.0,Toronto Raptors,Cleveland Cavaliers,0.0,3.0,Friday,December,19800.0
2018-12-21 19:00:00,0.0,0.0,0.5,0.5853658536585366,15179.0,24042.0,19641.0,Charlotte Hornets,Detroit Pistons,0.0,2.0,Friday,December,15812.0
2018-12-21 19:30:00,0.0,0.0,0.6363636363636364,0.3375,17732.0,17732.0,17732.0,Brooklyn Nets,Indiana Pacers,0.0,3.0,Friday,December,13302.0
2018-12-21 19:30:00,0.0,0.0,0.2647058823529412,0.35365853658536583,18437.0,19763.0,19812.0,New York Knicks,Atlanta Hawks,0.0,1.0,Friday,December,19080.0
2018-12-21 20:00:00,0.0,0.0,0.7096774193548387,0.62,18624.0,18624.0,18624.0,Boston Celtics,Milwaukee Bucks,0.0,4.0,Friday,December,18624.0
2018-12-21 20:00:00,0.0,0.0,0.4137931034482759,0.47560975609756106,18065.0,21815.0,21852.0,Chicago Bulls,Orlando Magic,0.0,0.0,Friday,December,20436.0
2018-12-21 20:30:00,0.0,0.0,0.5454545454545454,0.5517241379310345,17486.0,18581.0,18756.0,San Antonio Spurs,Minnesota Timberwolves,0.0,4.0,Friday,December,17708.0
2018-12-21 22:00:00,0.0,0.0,0.53125,0.32926829268292684,17583.0,12081.0,17853.0,Sacramento Kings,Memphis Grizzlies,0.0,2.0,Friday,December,16369.0
