Time,Attendance,Playoffs?,Last Five,Curr Win %,Day of Week,Month,Rivalry?,LS Win %,Last Game,Last Attendance vs Opp,Capacity
2017-03-14 19:30:00,13911.0,0.0,3.0,0.5671641791044776,Tuesday,March,0.0,0.6790123456790124,17732.0,17732.0,17732.0
2017-03-14 19:30:00,18261.0,0.0,2.0,0.3970588235294117,Tuesday,March,1.0,0.3902439024390244,19812.0,19812.0,19812.0
2017-03-15 19:00:00,17844.0,0.0,3.0,0.6119402985074627,Wednesday,March,0.0,0.5,19195.0,20674.0,20356.0
2017-03-15 19:30:00,18624.0,0.0,3.0,0.41791044776119396,Wednesday,March,0.0,0.5632183908045977,18624.0,18624.0,18624.0
2017-03-15 19:30:00,19678.0,0.0,2.0,0.3970588235294117,Wednesday,March,0.0,0.6631578947368421,19745.0,19900.0,19600.0
2017-03-15 20:00:00,21583.0,0.0,2.0,0.5588235294117647,Wednesday,March,0.0,0.12195121951219512,21995.0,21849.0,20917.0
2017-03-15 20:00:00,18055.0,0.0,1.0,0.29411764705882354,Wednesday,March,0.0,0.4827586206896552,18055.0,18055.0,18055.0
2017-03-15 20:00:00,18418.0,0.0,3.0,0.7878787878787878,Wednesday,March,0.0,0.7934782608695652,18418.0,18797.0,18418.0
2017-03-15 22:00:00,17196.0,0.0,2.0,0.3970588235294117,Wednesday,March,0.0,0.2804878048780488,16664.0,17166.0,18055.0
2017-03-15 22:30:00,19060.0,0.0,4.0,0.4925373134328358,Wednesday,March,0.0,0.5454545454545454,19060.0,16095.0,19068.0
2017-03-16 19:00:00,19800.0,0.0,2.0,0.5735294117647058,Thursday,March,0.0,0.6435643564356436,19800.0,15881.0,19800.0
2017-03-16 19:00:00,20562.0,0.0,3.0,0.6231884057971014,Thursday,March,0.0,0.8301886792452831,20562.0,20562.0,19432.0
2017-03-16 19:30:00,17063.0,0.0,3.0,0.5652173913043478,Thursday,March,0.0,0.7222222222222222,16078.0,18729.0,18118.0
2017-03-16 19:30:00,19812.0,0.0,1.0,0.39130434782608703,Thursday,March,1.0,0.3902439024390244,18261.0,19812.0,19812.0
2017-03-16 21:00:00,14179.0,0.0,2.0,0.5797101449275363,Thursday,March,0.0,0.5365853658536586,17344.0,19099.0,19520.0
2017-03-17 19:00:00,20356.0,0.0,3.0,0.6176470588235294,Friday,March,0.0,0.5,17844.0,20173.0,20356.0
2017-03-17 19:00:00,17642.0,0.0,2.0,0.36764705882352944,Friday,March,0.0,0.12195121951219512,18351.0,20411.0,20478.0
2017-03-17 20:00:00,19600.0,0.0,2.0,0.4117647058823529,Friday,March,0.0,0.6631578947368421,19678.0,19900.0,19600.0
2017-03-17 20:00:00,17972.0,0.0,3.0,0.4057971014492754,Friday,March,0.0,0.36585365853658536,15530.0,16514.0,16867.0
2017-03-17 22:00:00,16880.0,0.0,1.0,0.31343283582089554,Friday,March,0.0,0.2804878048780488,17196.0,15897.0,18055.0
2017-03-17 22:30:00,18997.0,0.0,4.0,0.5,Friday,March,0.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-03-18 15:00:00,18203.0,0.0,2.0,0.39130434782608703,Saturday,March,0.0,0.66,18203.0,18203.0,18203.0
2017-03-18 18:00:00,16543.0,0.0,3.0,0.4558823529411765,Saturday,March,0.0,0.7222222222222222,17063.0,19322.0,18118.0
2017-03-18 19:00:00,19361.0,0.0,2.0,0.6086956521739131,Saturday,March,0.0,0.5842696629213483,16489.0,19114.0,19077.0
2017-03-18 20:30:00,19379.0,0.0,2.0,0.5857142857142857,Saturday,March,0.0,0.5454545454545454,19060.0,16960.0,19068.0
2017-03-18 21:00:00,21953.0,0.0,2.0,0.6142857142857143,Saturday,March,0.0,0.12195121951219512,21583.0,21195.0,20917.0
2017-03-18 21:00:00,18119.0,0.0,2.0,0.7761194029850746,Saturday,March,0.0,0.8255813953488372,16770.0,12043.0,17794.0
2017-03-18 21:30:00,17512.0,0.0,4.0,0.6857142857142857,Saturday,March,0.0,0.5365853658536586,14179.0,15898.0,19520.0
2017-03-19 12:00:00,14045.0,0.0,2.0,0.4264705882352941,Sunday,March,0.0,0.6790123456790124,17732.0,17732.0,17732.0
2017-03-19 13:00:00,19446.0,0.0,3.0,0.37681159420289856,Sunday,March,1.0,0.12195121951219512,17642.0,20403.0,20478.0
2017-03-19 18:00:00,19600.0,0.0,4.0,0.463768115942029,Sunday,March,0.0,0.6631578947368421,19600.0,20047.0,19600.0
2017-03-19 18:00:00,16111.0,0.0,4.0,0.4142857142857143,Sunday,March,0.0,0.36585365853658536,17972.0,17009.0,16867.0
2017-03-19 18:00:00,19800.0,0.0,3.0,0.5857142857142857,Sunday,March,0.0,0.6435643564356436,19800.0,16974.0,19800.0
2017-03-19 19:00:00,18418.0,0.0,3.0,0.7794117647058824,Sunday,March,0.0,0.7934782608695652,18418.0,17837.0,18418.0
2017-03-19 21:30:00,18997.0,0.0,0.0,0.2857142857142857,Sunday,March,0.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-03-20 19:00:00,14278.0,0.0,2.0,0.4428571428571429,Monday,March,0.0,0.5842696629213483,19361.0,15424.0,19077.0
2017-03-20 19:00:00,15458.0,0.0,2.0,0.6056338028169014,Monday,March,0.0,0.6704545454545454,14169.0,18345.0,17923.0
2017-03-20 19:00:00,16236.0,0.0,3.0,0.37142857142857133,Monday,March,0.0,0.4320987654320987,18846.0,18846.0,18846.0
2017-03-20 19:30:00,18624.0,0.0,1.0,0.6,Monday,March,0.0,0.5632183908045977,18624.0,18186.0,18624.0
2017-03-20 20:00:00,16080.0,0.0,4.0,0.6901408450704225,Monday,March,0.0,0.4827586206896552,18055.0,18055.0,18055.0
2017-03-20 20:00:00,18203.0,0.0,4.0,0.5714285714285714,Monday,March,0.0,0.66,18203.0,18203.0,18203.0
2017-03-20 22:30:00,19060.0,0.0,1.0,0.3857142857142857,Monday,March,0.0,0.5454545454545454,19379.0,19060.0,19068.0
2017-03-21 19:00:00,19800.0,0.0,4.0,0.5915492957746479,Tuesday,March,0.0,0.6435643564356436,19800.0,16169.0,19800.0
2017-03-21 19:30:00,14343.0,0.0,1.0,0.4788732394366197,Tuesday,March,0.0,0.6790123456790124,14045.0,16302.0,17732.0
2017-03-21 19:30:00,19600.0,0.0,0.0,0.3043478260869565,Tuesday,March,0.0,0.6631578947368421,19600.0,19723.0,19600.0
2017-03-21 20:00:00,15973.0,0.0,4.0,0.4225352112676056,Tuesday,March,0.0,0.36585365853658536,16111.0,14543.0,16867.0
2017-03-21 20:30:00,20453.0,0.0,5.0,0.8028169014084507,Tuesday,March,0.0,0.6781609195402298,20324.0,20160.0,19200.0
2017-03-21 21:30:00,13742.0,0.0,3.0,0.7826086956521741,Tuesday,March,0.0,0.36585365853658536,15747.0,11171.0,18978.0
2017-03-21 22:00:00,19525.0,0.0,3.0,0.4571428571428571,Tuesday,March,0.0,0.5268817204301075,19482.0,20569.0,19441.0
2017-03-21 22:30:00,18724.0,0.0,0.0,0.28169014084507044,Tuesday,March,1.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-03-22 19:00:00,16034.0,0.0,2.0,0.3611111111111111,Wednesday,March,0.0,0.4320987654320987,16236.0,18553.0,18846.0
2017-03-22 19:30:00,18624.0,0.0,2.0,0.5142857142857142,Wednesday,March,0.0,0.5632183908045977,18624.0,18624.0,18624.0
2017-03-22 20:00:00,21503.0,0.0,1.0,0.4722222222222222,Wednesday,March,1.0,0.12195121951219512,21953.0,21220.0,20917.0
2017-03-22 20:00:00,18203.0,0.0,2.0,0.3661971830985916,Wednesday,March,0.0,0.66,18203.0,18203.0,18203.0
2017-03-22 20:00:00,18137.0,0.0,2.0,0.6056338028169014,Wednesday,March,0.0,0.5,20356.0,20173.0,20356.0
2017-03-22 21:00:00,19718.0,0.0,3.0,0.4714285714285714,Wednesday,March,0.0,0.5365853658536586,17512.0,18183.0,19520.0
2017-03-22 22:30:00,19911.0,0.0,2.0,0.6111111111111112,Wednesday,March,0.0,0.4878048780487805,19911.0,19911.0,18306.0
2017-03-22 22:30:00,17608.0,0.0,2.0,0.38028169014084506,Wednesday,March,0.0,0.4074074074074074,17608.0,17583.0,17583.0
2017-03-23 19:30:00,19745.0,0.0,4.0,0.5972222222222222,Thursday,March,0.0,0.6631578947368421,19600.0,19678.0,19600.0
2017-03-23 19:30:00,15141.0,0.0,0.0,0.3,Thursday,March,0.0,0.6790123456790124,14343.0,14552.0,17732.0
2017-03-23 20:30:00,19703.0,0.0,3.0,0.589041095890411,Thursday,March,0.0,0.6781609195402298,20453.0,20399.0,19200.0
2017-03-23 20:30:00,18418.0,0.0,3.0,0.7857142857142857,Thursday,March,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-03-23 22:00:00,19020.0,0.0,4.0,0.4647887323943662,Thursday,March,0.0,0.5268817204301075,19525.0,20004.0,19441.0
2017-03-24 19:00:00,17923.0,0.0,2.0,0.5070422535211268,Friday,March,0.0,0.6704545454545454,15458.0,18345.0,17923.0
2017-03-24 19:00:00,19616.0,0.0,3.0,0.6111111111111112,Friday,March,0.0,0.5,18137.0,20173.0,20356.0
2017-03-24 19:30:00,18624.0,0.0,0.0,0.29577464788732394,Friday,March,0.0,0.5632183908045977,18624.0,18624.0,18624.0
2017-03-24 20:00:00,21558.0,0.0,3.0,0.375,Friday,March,0.0,0.12195121951219512,21503.0,20056.0,20917.0
2017-03-24 22:30:00,18997.0,0.0,0.0,0.39436619718309857,Friday,March,0.0,0.4878048780487805,18724.0,18997.0,18997.0
2017-03-25 15:30:00,19060.0,0.0,1.0,0.6027397260273972,Saturday,March,0.0,0.5454545454545454,19060.0,19344.0,19068.0
2017-03-25 19:30:00,20562.0,0.0,3.0,0.6164383561643836,Saturday,March,0.0,0.8301886792452831,20562.0,20562.0,19432.0
2017-03-25 20:30:00,19934.0,0.0,5.0,0.6027397260273972,Saturday,March,0.0,0.6781609195402298,19703.0,20199.0,19200.0
2017-03-25 20:30:00,18418.0,0.0,4.0,0.7887323943661971,Saturday,March,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-03-25 22:00:00,19580.0,0.0,4.0,0.4722222222222222,Saturday,March,0.0,0.5268817204301075,19020.0,19972.0,19441.0
2017-03-26 13:00:00,17292.0,0.0,0.0,0.2916666666666667,Sunday,March,0.0,0.5842696629213483,19511.0,16849.0,19077.0
2017-03-26 13:00:00,15921.0,0.0,3.0,0.2191780821917808,Sunday,March,0.0,0.7222222222222222,16543.0,19767.0,18118.0
2017-03-26 15:30:00,18055.0,0.0,3.0,0.5694444444444444,Sunday,March,0.0,0.4827586206896552,18055.0,18184.0,18055.0
2017-03-26 15:30:00,19060.0,0.0,1.0,0.3835616438356164,Sunday,March,0.0,0.5454545454545454,19060.0,19214.0,19068.0
2017-03-26 18:00:00,16467.0,0.0,2.0,0.3698630136986301,Sunday,March,0.0,0.6704545454545454,17923.0,18345.0,17923.0
2017-03-26 20:00:00,19850.0,0.0,4.0,0.4246575342465753,Sunday,March,0.0,0.5365853658536586,19718.0,16476.0,19520.0
2017-03-26 21:30:00,18698.0,0.0,4.0,0.4794520547945205,Sunday,March,0.0,0.4878048780487805,18997.0,17891.0,18997.0
2017-03-27 19:30:00,19800.0,0.0,5.0,0.6081081081081081,Monday,March,0.0,0.6435643564356436,19800.0,14198.0,19800.0
2017-03-27 19:30:00,19812.0,0.0,1.0,0.3783783783783784,Monday,March,0.0,0.3902439024390244,19812.0,19404.0,19812.0
2017-03-27 20:00:00,18418.0,0.0,5.0,0.7916666666666666,Monday,March,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-03-27 20:30:00,19970.0,0.0,3.0,0.5753424657534246,Monday,March,0.0,0.6781609195402298,19934.0,20211.0,19200.0
2017-03-27 22:30:00,17608.0,0.0,2.0,0.3918918918918919,Monday,March,0.0,0.4074074074074074,17608.0,17583.0,17583.0
2017-03-27 22:30:00,18924.0,0.0,2.0,0.6081081081081081,Monday,March,0.0,0.4878048780487805,19911.0,19911.0,18306.0
2017-03-28 19:00:00,16505.0,0.0,4.0,0.5135135135135135,Tuesday,March,0.0,0.5842696629213483,17292.0,17292.0,19077.0
2017-03-28 19:00:00,17534.0,0.0,1.0,0.3972602739726027,Tuesday,March,0.0,0.6704545454545454,16467.0,15137.0,17923.0
2017-03-28 19:30:00,13412.0,0.0,0.0,0.2876712328767123,Tuesday,March,0.0,0.7222222222222222,15921.0,17499.0,18118.0
2017-03-28 19:30:00,15471.0,0.0,2.0,0.3783783783783784,Tuesday,March,0.0,0.6790123456790124,15141.0,13610.0,17732.0
2017-03-28 20:00:00,18055.0,0.0,4.0,0.6891891891891891,Tuesday,March,0.0,0.4827586206896552,18055.0,18208.0,18055.0
2017-03-28 22:00:00,20003.0,0.0,4.0,0.4864864864864865,Tuesday,March,0.0,0.5268817204301075,19580.0,19506.0,19441.0
2017-03-28 22:30:00,18997.0,0.0,4.0,0.6216216216216216,Tuesday,March,0.0,0.4878048780487805,18698.0,18997.0,18997.0
2017-03-29 19:00:00,18408.0,0.0,2.0,0.36,Wednesday,March,0.0,0.4320987654320987,18076.0,19146.0,18846.0
2017-03-29 19:00:00,15212.0,0.0,2.0,0.37333333333333335,Wednesday,March,0.0,0.12195121951219512,19446.0,17921.0,20478.0
2017-03-29 19:30:00,19800.0,0.0,4.0,0.6,Wednesday,March,0.0,0.6435643564356436,19800.0,19800.0,19800.0
2017-03-29 19:30:00,18624.0,0.0,4.0,0.52,Wednesday,March,0.0,0.5632183908045977,18624.0,18034.0,18624.0
2017-03-29 20:00:00,16367.0,0.0,1.0,0.5466666666666666,Wednesday,March,0.0,0.8255813953488372,18119.0,12317.0,17794.0
2017-03-29 20:00:00,16000.0,0.0,3.0,0.4266666666666667,Wednesday,March,0.0,0.36585365853658536,15973.0,15654.0,16867.0
2017-03-29 21:30:00,18418.0,0.0,4.0,0.7808219178082192,Wednesday,March,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-03-29 22:30:00,17608.0,0.0,3.0,0.6133333333333333,Wednesday,March,0.0,0.4074074074074074,17608.0,16250.0,17583.0
2017-03-29 22:30:00,19060.0,0.0,4.0,0.6133333333333333,Wednesday,March,0.0,0.5454545454545454,19060.0,19060.0,19068.0
2017-03-30 20:00:00,22282.0,0.0,1.0,0.6351351351351351,Thursday,March,1.0,0.12195121951219512,21558.0,21006.0,20917.0
2017-03-30 20:00:00,18179.0,0.0,2.0,0.40540540540540543,Thursday,March,0.0,0.36585365853658536,13742.0,13832.0,18978.0
2017-03-30 22:00:00,16736.0,0.0,0.0,0.28378378378378377,Thursday,March,0.0,0.2804878048780488,16880.0,18055.0,18055.0
2017-03-30 22:30:00,20049.0,0.0,5.0,0.4933333333333334,Thursday,March,0.0,0.5268817204301075,20003.0,19240.0,19441.0
2017-03-31 19:00:00,18353.0,0.0,2.0,0.4594594594594595,Friday,March,0.0,0.5842696629213483,16505.0,19336.0,19077.0
2017-03-31 19:00:00,19800.0,0.0,4.0,0.6052631578947368,Friday,March,0.0,0.6435643564356436,19800.0,19800.0,19800.0
2017-03-31 19:30:00,20562.0,0.0,2.0,0.3684210526315789,Friday,March,0.0,0.8301886792452831,20562.0,20562.0,19432.0
2017-03-31 19:30:00,18624.0,0.0,1.0,0.35526315789473684,Friday,March,0.0,0.5632183908045977,18624.0,14133.0,18624.0
2017-03-31 20:00:00,17304.0,0.0,2.0,0.3815789473684211,Friday,March,0.0,0.36585365853658536,16000.0,17325.0,16867.0
2017-03-31 20:00:00,18203.0,0.0,4.0,0.7837837837837838,Friday,March,0.0,0.66,18203.0,18203.0,18203.0
2017-03-31 20:00:00,17317.0,0.0,2.0,0.5526315789473685,Friday,March,0.0,0.8255813953488372,16367.0,11338.0,17794.0
2017-03-31 20:00:00,19600.0,0.0,2.0,0.3815789473684211,Friday,March,1.0,0.6631578947368421,19745.0,19600.0,19600.0
2017-03-31 21:00:00,19911.0,0.0,3.0,0.6052631578947368,Friday,March,0.0,0.4878048780487805,18924.0,17879.0,18306.0
2017-04-01 15:30:00,19060.0,0.0,1.0,0.27631578947368424,Saturday,April,1.0,0.5454545454545454,19060.0,19060.0,19068.0
2017-04-01 17:00:00,22019.0,0.0,4.0,0.4868421052631579,Saturday,April,0.0,0.12195121951219512,22282.0,21263.0,20917.0
2017-04-01 18:00:00,15976.0,0.0,1.0,0.35064935064935066,Saturday,April,0.0,0.6790123456790124,15471.0,16215.0,17732.0
2017-04-01 20:00:00,18960.0,0.0,3.0,0.3896103896103896,Saturday,April,0.0,0.36585365853658536,18179.0,17828.0,18978.0
2017-04-01 22:00:00,18915.0,0.0,5.0,0.5,Saturday,April,0.0,0.5268817204301075,20049.0,20104.0,19441.0
2017-04-02 13:00:00,19812.0,0.0,2.0,0.37662337662337664,Sunday,April,1.0,0.3902439024390244,19812.0,19812.0,19812.0
2017-04-02 15:00:00,18203.0,0.0,2.0,0.5657894736842105,Sunday,April,0.0,0.66,18203.0,18203.0,18203.0
2017-04-02 15:30:00,18997.0,0.0,2.0,0.5454545454545454,Sunday,April,0.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-04-02 15:30:00,18418.0,0.0,3.0,0.6103896103896104,Sunday,April,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-04-02 18:00:00,19800.0,0.0,4.0,0.6103896103896104,Sunday,April,0.0,0.6435643564356436,19800.0,19800.0,19800.0
2017-04-02 18:00:00,20562.0,0.0,1.0,0.4868421052631579,Sunday,April,0.0,0.8301886792452831,20562.0,20562.0,19432.0
2017-04-02 18:00:00,15040.0,0.0,3.0,0.23376623376623376,Sunday,April,0.0,0.6790123456790124,15976.0,12814.0,17732.0
2017-04-02 21:00:00,17378.0,0.0,0.0,0.27631578947368424,Sunday,April,0.0,0.2804878048780488,16736.0,15517.0,18055.0
2017-04-04 19:00:00,18614.0,0.0,2.0,0.6025641025641025,Tuesday,April,0.0,0.5,19616.0,20173.0,20356.0
2017-04-04 19:00:00,14580.0,0.0,1.0,0.35897435897435903,Tuesday,April,0.0,0.12195121951219512,15212.0,16189.0,20478.0
2017-04-04 19:00:00,20562.0,0.0,0.0,0.3461538461538461,Tuesday,April,0.0,0.8301886792452831,20562.0,14203.0,19432.0
2017-04-04 19:00:00,16524.0,0.0,3.0,0.6025641025641025,Tuesday,April,0.0,0.6704545454545454,17534.0,15617.0,17923.0
2017-04-04 20:00:00,16050.0,0.0,2.0,0.4230769230769231,Tuesday,April,0.0,0.36585365853658536,18306.0,16097.0,16867.0
2017-04-04 20:00:00,19812.0,0.0,3.0,0.38461538461538464,Tuesday,April,1.0,0.3902439024390244,19812.0,19812.0,19812.0
2017-04-04 20:00:00,18203.0,0.0,3.0,0.5714285714285714,Tuesday,April,0.0,0.66,18203.0,18203.0,18203.0
2017-04-04 20:30:00,18418.0,0.0,4.0,0.7894736842105263,Tuesday,April,0.0,0.7934782608695652,18418.0,18581.0,18418.0
2017-04-04 21:00:00,19911.0,0.0,4.0,0.6153846153846154,Tuesday,April,0.0,0.4878048780487805,19911.0,17802.0,18306.0
2017-04-05 20:00:00,17298.0,0.0,3.0,0.5769230769230769,Wednesday,April,0.0,0.8255813953488372,17317.0,11087.0,17794.0
2017-04-05 20:00:00,18624.0,0.0,4.0,0.6538461538461539,Wednesday,April,0.0,0.5632183908045977,18624.0,15760.0,18624.0
2017-04-05 20:00:00,18055.0,0.0,2.0,0.6794871794871795,Wednesday,April,0.0,0.4827586206896552,18055.0,16839.0,18055.0
2017-04-05 20:30:00,18418.0,0.0,3.0,0.7792207792207793,Wednesday,April,1.0,0.7934782608695652,18418.0,18418.0,18418.0
2017-04-05 22:30:00,19060.0,0.0,4.0,0.6075949367088608,Wednesday,April,0.0,0.5454545454545454,19060.0,19060.0,19068.0
2017-04-06 19:00:00,17010.0,0.0,2.0,0.5063291139240507,Thursday,April,0.0,0.6704545454545454,16524.0,14935.0,17923.0
2017-04-06 19:00:00,18095.0,0.0,1.0,0.35443037974683544,Thursday,April,0.0,0.4320987654320987,18408.0,16722.0,18846.0
2017-04-06 19:00:00,15177.0,0.0,0.0,0.35443037974683544,Thursday,April,0.0,0.12195121951219512,14580.0,10267.0,20478.0
2017-04-06 19:30:00,19812.0,0.0,2.0,0.6075949367088608,Thursday,April,0.0,0.3902439024390244,19812.0,19812.0,19812.0
2017-04-06 20:00:00,18688.0,0.0,2.0,0.6329113924050633,Thursday,April,0.0,0.7222222222222222,13412.0,18923.0,18118.0
2017-04-06 22:30:00,19393.0,0.0,3.0,0.4936708860759494,Thursday,April,0.0,0.5268817204301075,18915.0,19393.0,19441.0
2017-04-07 19:30:00,19800.0,0.0,4.0,0.6125,Friday,April,0.0,0.6435643564356436,19800.0,18494.0,19800.0
2017-04-07 19:30:00,20562.0,0.0,4.0,0.6455696202531646,Friday,April,0.0,0.8301886792452831,20562.0,13233.0,19432.0
2017-04-07 20:00:00,18055.0,0.0,2.0,0.6708860759493671,Friday,April,0.0,0.4827586206896552,18055.0,18260.0,18055.0
2017-04-07 20:00:00,17631.0,0.0,2.0,0.375,Friday,April,0.0,0.8255813953488372,17298.0,13385.0,17794.0
2017-04-07 20:30:00,20133.0,0.0,4.0,0.7820512820512819,Friday,April,0.0,0.6781609195402298,19970.0,19715.0,19200.0
2017-04-07 21:00:00,16348.0,0.0,2.0,0.4177215189873418,Friday,April,0.0,0.5365853658536586,19850.0,18341.0,19520.0
2017-04-07 21:00:00,19911.0,0.0,4.0,0.620253164556962,Friday,April,0.0,0.4878048780487805,19911.0,19802.0,18306.0
2017-04-07 22:00:00,18055.0,0.0,1.0,0.28205128205128205,Friday,April,0.0,0.2804878048780488,18055.0,19023.0,18055.0
2017-04-07 22:30:00,18997.0,0.0,2.0,0.3924050632911392,Friday,April,0.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-04-08 18:00:00,19407.0,0.0,2.0,0.45,Saturday,April,0.0,0.5842696629213483,17758.0,19099.0,19077.0
2017-04-08 18:00:00,18846.0,0.0,1.0,0.35,Saturday,April,0.0,0.4320987654320987,18095.0,14283.0,18846.0
2017-04-08 19:00:00,16301.0,0.0,0.0,0.35,Saturday,April,0.0,0.12195121951219512,15177.0,17822.0,20478.0
2017-04-08 19:00:00,20365.0,0.0,2.0,0.6,Saturday,April,0.0,0.5,18614.0,20173.0,20356.0
2017-04-08 20:30:00,18420.0,0.0,3.0,0.7721518987341772,Saturday,April,0.0,0.7934782608695652,18418.0,18428.0,18418.0
2017-04-09 12:00:00,19812.0,0.0,4.0,0.6172839506172839,Sunday,April,0.0,0.3902439024390244,19812.0,19812.0,19812.0
2017-04-09 15:30:00,18835.0,0.0,3.0,0.6375,Sunday,April,0.0,0.7222222222222222,18688.0,14143.0,18118.0
2017-04-09 17:00:00,19718.0,0.0,3.0,0.575,Sunday,April,0.0,0.5365853658536586,16348.0,19565.0,19520.0
2017-04-09 18:00:00,16521.0,0.0,1.0,0.5308641975308642,Sunday,April,0.0,0.8255813953488372,17631.0,17023.0,17794.0
2017-04-09 18:00:00,18055.0,0.0,2.0,0.2911392405063291,Sunday,April,0.0,0.2804878048780488,18055.0,18053.0,18055.0
2017-04-09 18:00:00,17608.0,0.0,2.0,0.3875,Sunday,April,0.0,0.4074074074074074,17608.0,17608.0,17583.0
2017-04-10 19:00:00,14622.0,0.0,0.0,0.34567901234567894,Monday,April,0.0,0.12195121951219512,16301.0,12701.0,20478.0
2017-04-10 19:30:00,18624.0,0.0,3.0,0.2469135802469136,Monday,April,0.0,0.5632183908045977,18624.0,18624.0,18624.0
2017-04-10 19:30:00,19673.0,0.0,3.0,0.4938271604938271,Monday,April,0.0,0.6631578947368421,19600.0,19710.0,19600.0
2017-04-10 20:00:00,21545.0,0.0,1.0,0.34567901234567894,Monday,April,0.0,0.12195121951219512,22019.0,21238.0,20917.0
2017-04-10 22:00:00,19393.0,0.0,2.0,0.7625,Monday,April,0.0,0.5268817204301075,19865.0,21538.0,19441.0
2017-04-10 22:30:00,19163.0,0.0,5.0,0.6172839506172839,Monday,April,0.0,0.5454545454545454,19060.0,17247.0,19068.0
2017-04-11 19:30:00,14205.0,0.0,0.0,0.4390243902439024,Tuesday,April,0.0,0.7222222222222222,18835.0,14595.0,18118.0
2017-04-11 20:00:00,19356.0,0.0,4.0,0.5802469135802469,Tuesday,April,0.0,0.36585365853658536,14677.0,16491.0,18978.0
2017-04-11 20:30:00,20333.0,0.0,3.0,0.475,Tuesday,April,0.0,0.6781609195402298,20133.0,19480.0,19200.0
2017-04-11 22:30:00,18997.0,0.0,0.0,0.4074074074074074,Tuesday,April,0.0,0.4878048780487805,18997.0,18997.0,18997.0
2017-04-11 22:30:00,17608.0,0.0,3.0,0.3950617283950617,Tuesday,April,0.0,0.4074074074074074,17608.0,17608.0,17583.0
2017-04-12 20:00:00,19458.0,0.0,2.0,0.35365853658536583,Wednesday,April,0.0,0.4320987654320987,18846.0,15112.0,18846.0
2017-04-12 20:00:00,18203.0,0.0,3.0,0.573170731707317,Wednesday,April,0.0,0.66,18203.0,18203.0,18203.0
2017-04-12 20:00:00,19812.0,0.0,0.0,0.3414634146341464,Wednesday,April,0.0,0.3902439024390244,19812.0,18848.0,19812.0
2017-04-12 20:00:00,19963.0,0.0,3.0,0.5975609756097561,Wednesday,April,0.0,0.6631578947368421,19673.0,16500.0,19600.0
2017-04-12 20:00:00,17923.0,0.0,5.0,0.5185185185185185,Wednesday,April,0.0,0.6704545454545454,17010.0,14436.0,17923.0
2017-04-12 20:00:00,18055.0,0.0,0.0,0.3780487804878049,Wednesday,April,0.0,0.4827586206896552,18055.0,18402.0,18055.0
2017-04-12 20:00:00,20562.0,0.0,4.0,0.6219512195121951,Wednesday,April,0.0,0.8301886792452831,20562.0,13368.0,19432.0
2017-04-12 20:00:00,18624.0,0.0,2.0,0.5121951219512195,Wednesday,April,0.0,0.5632183908045977,18624.0,15730.0,18624.0
2017-04-12 20:00:00,16274.0,0.0,1.0,0.5243902439024389,Wednesday,April,0.0,0.8255813953488372,16521.0,15398.0,17794.0
2017-04-12 21:00:00,19911.0,0.0,4.0,0.6219512195121951,Wednesday,April,0.0,0.4878048780487805,19911.0,18069.0,18306.0
2017-04-12 22:30:00,19521.0,0.0,3.0,0.5,Wednesday,April,0.0,0.5268817204301075,19393.0,20467.0,19441.0
2017-04-15 15:00:00,20562.0,1.0,4.0,0.5121951219512195,Saturday,April,0.0,0.8301886792452831,20562.0,13758.0,19432.0
